cl	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13
1	4.244	5.564	6.884	8.204	9.524	10.844	12.164	13.484	14.804	16.124	17.444	18.764	20.084
2	3.699	5.019	6.339	7.659	8.979	10.299	11.619	12.939	14.259	15.579	16.899	18.219	19.539
3	3.737	5.057	6.377	7.697	9.017	10.337	11.657	12.977	14.297	15.617	16.937	18.257	19.577
4	3.414	4.734	6.054	7.374	8.694	10.014	11.334	12.654	13.974	15.294	16.614	17.934	19.254
5	3.767	5.087	6.407	7.727	9.047	10.367	11.687	13.007	14.327	15.647	16.967	18.287	19.607
6	3.514	4.834	6.154	7.474	8.794	10.114	11.434	12.754	14.074	15.394	16.714	18.034	19.354
7	3.8	5.12	6.44	7.76	9.08	10.4	11.72	13.04	14.36	15.68	17	18.32	19.64
8	3.729	5.049	6.369	7.689	9.009	10.329	11.649	12.969	14.289	15.609	16.929	18.249	19.569
9	3.685	5.005	6.325	7.645	8.965	10.285	11.605	12.925	14.245	15.565	16.885	18.205	19.525
10	3.644	4.964	6.284	7.604	8.924	10.244	11.564	12.884	14.204	15.524	16.844	18.164	19.484
11	3.875	5.195	6.515	7.835	9.155	10.475	11.795	13.115	14.435	15.755	17.075	18.395	19.715
12	3.993	5.313	6.633	7.953	9.273	10.593	11.913	13.233	14.553	15.873	17.193	18.513	19.833
13	4.232	5.552	6.872	8.192	9.512	10.832	12.152	13.472	14.792	16.112	17.432	18.752	20.072
14	3.987	5.307	6.627	7.947	9.267	10.587	11.907	13.227	14.547	15.867	17.187	18.507	19.827
15	4.124	5.444	6.764	8.084	9.404	10.724	12.044	13.364	14.684	16.004	17.324	18.644	19.964
16	3.832	5.152	6.472	7.792	9.112	10.432	11.752	13.072	14.392	15.712	17.032	18.352	19.672
17	3.746	5.066	6.386	7.706	9.026	10.346	11.666	12.986	14.306	15.626	16.946	18.266	19.586
18	3.943	5.263	6.583	7.903	9.223	10.543	11.863	13.183	14.503	15.823	17.143	18.463	19.783
19	4.083	5.403	6.723	8.043	9.363	10.683	12.003	13.323	14.643	15.963	17.283	18.603	19.923
20	3.798	5.118	6.438	7.758	9.078	10.398	11.718	13.038	14.358	15.678	16.998	18.318	19.638
21	4.146	5.466	6.786	8.106	9.426	10.746	12.066	13.386	14.706	16.026	17.346	18.666	19.986
22	3.78	5.1	6.42	7.74	9.06	10.38	11.7	13.02	14.34	15.66	16.98	18.3	19.62
23	4.116	5.436	6.756	8.076	9.396	10.716	12.036	13.356	14.676	15.996	17.316	18.636	19.956
24	3.785	5.105	6.425	7.745	9.065	10.385	11.705	13.025	14.345	15.665	16.985	18.305	19.625
25	4.031	5.351	6.671	7.991	9.311	10.631	11.951	13.271	14.591	15.911	17.231	18.551	19.871
26	4.166	5.486	6.806	8.126	9.446	10.766	12.086	13.406	14.726	16.046	17.366	18.686	20.006
27	4.022	5.342	6.662	7.982	9.302	10.622	11.942	13.262	14.582	15.902	17.222	18.542	19.862
28	4.059	5.379	6.699	8.019	9.339	10.659	11.979	13.299	14.619	15.939	17.259	18.579	19.899
29	3.828	5.148	6.468	7.788	9.108	10.428	11.748	13.068	14.388	15.708	17.028	18.348	19.668
30	3.846	5.166	6.486	7.806	9.126	10.446	11.766	13.086	14.406	15.726	17.046	18.366	19.686
31	4.016	5.336	6.656	7.976	9.296	10.616	11.936	13.256	14.576	15.896	17.216	18.536	19.856
32	3.684	5.004	6.324	7.644	8.964	10.284	11.604	12.924	14.244	15.564	16.884	18.204	19.524
33	3.77	5.09	6.41	7.73	9.05	10.37	11.69	13.01	14.33	15.65	16.97	18.29	19.61
34	4.036	5.356	6.676	7.996	9.316	10.636	11.956	13.276	14.596	15.916	17.236	18.556	19.876
35	4.184	5.504	6.824	8.144	9.464	10.784	12.104	13.424	14.744	16.064	17.384	18.704	20.024
36	4.28	5.6	6.92	8.24	9.56	10.88	12.2	13.52	14.84	16.16	17.48	18.8	20.12
37	4.006	5.326	6.646	7.966	9.286	10.606	11.926	13.246	14.566	15.886	17.206	18.526	19.846
38	3.676	4.996	6.316	7.636	8.956	10.276	11.596	12.916	14.236	15.556	16.876	18.196	19.516
39	4.138	5.458	6.778	8.098	9.418	10.738	12.058	13.378	14.698	16.018	17.338	18.658	19.978
40	3.925	5.245	6.565	7.885	9.205	10.525	11.845	13.165	14.485	15.805	17.125	18.445	19.765
41	4.126	5.446	6.766	8.086	9.406	10.726	12.046	13.366	14.686	16.006	17.326	18.646	19.966
42	3.495	4.815	6.135	7.455	8.775	10.095	11.415	12.735	14.055	15.375	16.695	18.015	19.335
43	3.857	5.177	6.497	7.817	9.137	10.457	11.777	13.097	14.417	15.737	17.057	18.377	19.697
44	4.022	5.342	6.662	7.982	9.302	10.622	11.942	13.262	14.582	15.902	17.222	18.542	19.862
